Talent,Status,x.pos,y.pos,Lucky,Unlucky,Size,Capital,Perceived.Talent
0.6925003469369753,Advantaged,0.06959033491951762,0.538051114326102,7,0,12.822726008326425,1280,0.8425003469369753
0.7763282403353582,Advantaged,0.37386794464977746,0.4409755438540724,9,2,12.822726008326425,1280,0.9263282403353582
0.7387947550642306,Disadvantaged,0.10668804136392156,0.37867560844859155,10,3,12.822726008326425,1280,0.5887947550642306
0.782313529269184,Advantaged,0.9178422081680385,0.4255732567100531,11,0,14.819000116288723,20480,0.932313529269184
0.5077219070073654,Advantaged,0.6690646101470425,0.40940272083867396,11,1,14.745218991218332,10240,0.6577219070073654
0.6991107889891222,Advantaged,0.13795000252624354,0.8063228832191756,9,0,14.456979446737355,5120,0.8491107889891222
0.694569711830113,Advantaged,0.5700823954139739,0.700802895593786,9,0,14.456979446737355,5120,0.844569711830113
0.705940080355244,Advantaged,0.7213303787710229,0.3357511117269021,9,0,14.456979446737355,5120,0.855940080355244
0.725396416768862,Advantaged,0.384980957612247,0.21059931544193175,10,1,14.456979446737355,5120,0.875396416768862
0.5175255672157073,Advantaged,0.5365549574990697,0.08196788247725673,8,0,14.044423932524928,2560,0.6675255672157073
0.6564454801488706,Advantaged,0.8496999087342668,0.32756793507796467,9,1,14.044423932524928,2560,0.8064454801488706
0.5136203576590606,Advantaged,0.39098311273788855,0.6545560946282629,8,0,14.044423932524928,2560,0.6636203576590606
0.6869407731800061,Advantaged,0.5522235075848186,0.7018598971230474,8,0,14.044423932524928,2560,0.8369407731800061
0.6038814574163105,Advantaged,0.8341983429327682,0.5051458072049348,8,0,14.044423932524928,2560,0.7538814574163105
0.5397133838148133,Disadvantaged,0.6642410282094254,0.4215681020005963,8,0,14.044423932524928,2560,0.38971338381481324
0.7141351408081362,Disadvantaged,0.9076774932851839,0.7427083718734075,7,0,13.345091659153077,1280,0.5641351408081362
0.6460840219465716,Advantaged,0.9011703031357674,0.326589555392709,7,0,13.345091659153077,1280,0.7960840219465716
0.6029974877785049,Advantaged,0.4009166963836317,0.2647992371667213,8,1,13.345091659153077,1280,0.752997487778505
0.6460032592038388,Advantaged,0.9090698655991264,0.45184352812565753,7,0,13.345091659153077,1280,0.7960032592038389
0.7194836500239568,Advantaged,0.559836928738485,0.2622944254170992,7,0,13.345091659153077,1280,0.8694836500239568
0.6417753748738386,Advantaged,0.03110362327801277,0.006834045342118734,9,2,13.345091659153077,1280,0.7917753748738386
0.5761299280083518,Advantaged,0.3880069740151347,0.2251049128849875,7,0,13.345091659153077,1280,0.7261299280083519
0.7880852943505288,Advantaged,0.728149225124487,0.48974914828880656,11,4,13.345091659153077,1280,0.9380852943505288
0.6743952778911934,Advantaged,0.1580414485675167,0.2522350676133024,13,0,14.819000116288723,81920,0.8243952778911934
0.9106744355608127,Advantaged,0.34344769677087034,0.10413965095756622,13,2,14.745218991218332,20480,1
0.617073985726125,Advantaged,0.7660491635805153,0.5577613180039904,12,3,14.528022434825846,5120,0.7670739857261251
0.6914023243415944,Advantaged,0.4188859436744407,0.39985520213805326,11,2,14.528022434825846,5120,0.8414023243415945
0.5665411208604867,Advantaged,0.6765732756324706,0.9787916579441311,9,0,14.528022434825846,5120,0.7165411208604867
0.7375157375190797,Advantaged,0.6604991881686508,0.24539070083314915,8,0,13.6542306741743,2560,0.8875157375190798
0.8189022458266444,Advantaged,0.3409059511587969,0.46154196728692753,8,0,13.6542306741743,2560,0.9689022458266444
0.5367040682324656,Advantaged,0.7634482284479622,0.3908361400586474,8,0,13.6542306741743,2560,0.6867040682324657
0.5556155630026856,Advantaged,0.8317688112668415,0.3011098151021076,8,0,13.6542306741743,2560,0.7056155630026856
0.6980138269944749,Advantaged,0.85027931331175,0.0403226796961598,8,0,13.6542306741743,2560,0.8480138269944749
0.7149099695688595,Advantaged,0.16043465331414558,0.2328038576999633,8,0,13.6542306741743,2560,0.8649099695688596
0.667564261100893,Advantaged,0.29318217857884454,0.5565113673329501,8,0,13.6542306741743,2560,0.817564261100893
0.70722008478652,Advantaged,0.0817314076969465,0.8905936900737107,9,1,13.6542306741743,2560,0.85722008478652
0.5115013995795037,Advantaged,0.17006874681955472,0.9898284643874573,8,0,13.6542306741743,2560,0.6615013995795037
0.7012680280061215,Advantaged,0.12772520856968875,0.23367676735433998,8,0,13.6542306741743,2560,0.8512680280061216
0.5599376206016016,Advantaged,0.06516376180592832,0.11588197706651815,8,0,13.6542306741743,2560,0.7099376206016016
0.6952100130015563,Advantaged,0.24665495258783784,0.3156526818053695,8,0,13.6542306741743,2560,0.8452100130015563
0.8105141931434673,Disadvantaged,0.50980593287386,0.3022659295493394,11,3,13.6542306741743,2560,0.6605141931434673
0.8077219082185476,Advantaged,0.737436126399813,0.8402355564596011,10,3,12.93518462079269,1280,0.9577219082185476
0.7024440325666268,Advantaged,0.5668735835464922,0.3450384719554446,7,0,12.93518462079269,1280,0.8524440325666268
0.5163759251903839,Advantaged,0.31631386511500426,0.4863323752909658,10,0,14.528022434825846,10240,0.6663759251903839
0.5004777273313928,Advantaged,0.6674321474419416,0.7953519389827953,11,1,14.528022434825846,10240,0.6504777273313929
0.7227478018730094,Advantaged,0.8538938133134066,0.7206087046898253,11,1,14.528022434825846,10240,0.8727478018730094
0.5953715529680484,Advantaged,0.2595768663765798,0.767033093118929,11,1,14.528022434825846,10240,0.7453715529680485
0.49370591378958745,Advantaged,0.32235460573533986,0.48811967143052215,10,0,14.528022434825846,10240,0.6437059137895874
0.6474741775287448,Advantaged,0.8679196372922436,0.6842183083126702,12,3,14.456979446737355,5120,0.7974741775287448
0.5391840277087768,Advantaged,0.33299138823255375,0.12128567218141104,8,0,14.179381950260725,2560,0.6891840277087768
0.7312401594640341,Advantaged,0.13707337491283778,0.5551136281939029,8,0,14.179381950260725,2560,0.8812401594640341
0.6742430482176344,Advantaged,0.1653163667133458,0.023899518086607403,8,0,14.179381950260725,2560,0.8242430482176344
0.7901130683648774,Advantaged,0.6853983169108796,0.8021423592815982,10,2,14.179381950260725,2560,0.9401130683648774
0.69446508549415,Advantaged,0.9242641399776683,0.3970739414975677,11,4,13.345091659153077,1280,0.84446508549415
0.5219733050581123,Disadvantaged,0.25175695361879963,0.6642534695067606,8,1,13.345091659153077,1280,0.3719733050581123
0.5718856442144916,Disadvantaged,0.8641190731385955,0.7111337533850798,8,1,13.345091659153077,1280,0.4218856442144916
0.7206492439505704,Advantaged,0.18804254952646718,0.18241728396984327,9,2,13.345091659153077,1280,0.8706492439505704
0.6387496452144644,Advantaged,0.9563855928095494,0.41289442376956453,9,2,13.345091659153077,1280,0.7887496452144644
0.5552687692096764,Disadvantaged,0.37637906810106586,0.8033635010143547,8,1,13.345091659153077,1280,0.40526876920967636
0.5429670516234469,Advantaged,0.4296868483950639,0.9881571368047903,9,2,13.345091659153077,1280,0.692967051623447
0.6196535248124093,Advantaged,0.5937267255468933,0.6826673511807246,8,1,13.345091659153077,1280,0.7696535248124093
0.5844016370886386,Advantaged,0.015080585888128228,0.14356116408862138,7,0,13.345091659153077,1280,0.7344016370886386
0.43399967648598903,Advantaged,0.012010048487598995,0.1846996212021369,8,1,13.345091659153077,1280,0.583999676485989
0.6213476543887487,Advantaged,0.6465226459914624,0.12264932315235968,16,4,14.819000116288723,40960,0.7713476543887487
0.67263125150042,Advantaged,0.9461668233343155,0.34996611801953753,12,2,14.745218991218332,10240,0.82263125150042
0.670538727097781,Advantaged,0.9412299152208835,0.3353751877806988,12,3,14.599738127555884,5120,0.820538727097781
0.7613519701599014,Advantaged,0.06422473292158389,0.11558197149705718,13,4,14.599738127555884,5120,0.9113519701599014
0.546778994356244,Advantaged,0.8900590446147494,0.7295955953243842,8,0,14.386601455674894,2560,0.696778994356244
0.6029141043129141,Advantaged,0.3746159975915054,0.07578455977633003,8,0,14.386601455674894,2560,0.7529141043129142
0.4533683939754062,Advantaged,0.8696245334646318,0.8485309002603595,10,2,14.386601455674894,2560,0.6033683939754062
0.6365577980171012,Advantaged,0.3480226599938,0.726487893316969,8,1,13.591268013328797,1280,0.7865577980171012
0.830402222791902,Advantaged,0.23310825502064395,0.4645728330111678,8,1,13.591268013328797,1280,0.980402222791902
0.6891465284318625,Advantaged,0.4046906128975178,0.05920518810318699,7,0,13.591268013328797,1280,0.8391465284318625
0.6758826937635869,Advantaged,0.858836127208796,0.8442866687294541,9,2,13.591268013328797,1280,0.8258826937635869
0.7416966608133373,Advantaged,0.10147324341710713,0.28533066812536645,10,3,13.591268013328797,1280,0.8916966608133373
0.7170347620183725,Advantaged,0.12455532404904565,0.06057326494141561,7,0,13.591268013328797,1280,0.8670347620183725
0.4216862568038972,Advantaged,0.5593611023641326,0.7073480891902463,7,0,13.591268013328797,1280,0.5716862568038972
0.8115996104707691,Advantaged,0.6635736544484467,0.10924015226495912,7,0,13.591268013328797,1280,0.9615996104707691
0.5833748708733563,Advantaged,0.9241714422621148,0.1919961827610207,9,2,13.591268013328797,1280,0.7333748708733563
0.4417690504622094,Advantaged,0.03374531903461697,0.1250971463284182,7,0,13.591268013328797,1280,0.5917690504622094
0.6510438755783508,Advantaged,0.12135788573841774,0.6544853706522127,7,0,13.591268013328797,1280,0.8010438755783508
0.6506682943023615,Advantaged,0.560151026776496,0.3824468148103104,7,0,13.591268013328797,1280,0.8006682943023615
0.7657966144301885,Disadvantaged,0.11897565114928123,0.7337377193309738,6,0,12.712255720128974,640,0.6157966144301885
0.8229510393107368,Advantaged,0.06140556864658213,0.26003045507298955,12,1,14.819000116288723,20480,0.9729510393107368
0.7013161150452776,Advantaged,0.31797100756252505,0.8200261794964305,10,0,14.672134338968696,10240,0.8513161150452776
0.68963289287515706,Disadvantaged,0.33823915819906214,0.053521209037329875,13,3,14.672134338968696,10240,0.539632892875157
0.622292489323175,Advantaged,0.5980088814585678,0.02688060686529721,11,2,14.528022434825846,5120,0.7722924893231751
0.5695767014416793,Advantaged,0.12395738338616061,0.30181353445401166,12,3,14.528022434825846,5120,0.7195767014416793
0.5818971267291971,Advantaged,0.14649340950314013,0.6722978113094039,8,0,14.247810156376232,2560,0.7318971267291972
0.5431502665360194,Advantaged,0.24532072671888333,0.48642180869888646,8,0,14.247810156376232,2560,0.6931502665360194
0.5668565510076039,Advantaged,0.14289412480334182,0.6783943049486875,8,0,14.247810156376232,2560,0.7168565510076039
0.6614112504196189,Disadvantaged,0.5367007916700558,0.6304291559404124,9,1,14.247810156376232,2560,0.5114112504196189
0.5808481368764941,Advantaged,0.06608434335273038,0.679167859414963,10,3,13.84662633994484,1280,0.7308481368764941
0.6268840502674631,Disadvantaged,0.6643683723977939,0.01588146870177406,7,0,13.84662633994484,1280,0.47688405026746306
0.5943480477039972,Advantaged,0.8860883369835659,0.2310237937041591,8,1,13.84662633994484,1280,0.7443480477039972
0.5464507397623208,Advantaged,0.20710677597602248,0.8014265183551673,7,0,13.84662633994484,1280,0.6964507397623209
0.4971915062364441,Advantaged,0.2032690020347598,0.8130236144701195,7,0,13.84662633994484,1280,0.6471915062364441
0.786121689998856,Advantaged,0.7148016482482743,0.888741866172296,8,1,13.84662633994484,1280,0.936121689998856
0.5333710417730256,Advantaged,0.3509693180607048,0.7688037489195684,8,2,12.767245020786307,640,0.6833710417730257
0.6157799828256422,Advantaged,0.5917359280298042,0.04894815884942921,6,0,12.767245020786307,640,0.7657799828256422
0.5931490419708481,Advantaged,0.846458791954378,0.5289075007344786,7,1,12.767245020786307,640,0.7431490419708481
0.624419161594932,Disadvantaged,0.4627185949374602,0.22922155150300386,7,1,12.767245020786307,640,0.474419161594932
0.5873715179345779,Advantaged,0.38360689017824384,0.7940089351437356,7,1,12.767245020786307,640,0.7373715179345779
0.7408168692373951,Advantaged,0.9464874343126456,0.33819390508920805,18,3,14.819000116288723,327680,0.8908168692373951
0.7054801778730135,Advantaged,0.22086227720195606,0.023912534746688918,12,0,14.745218991218332,40960,0.8554801778730136
0.5901135157978327,Advantaged,0.8164000832614725,0.4376420546137723,11,1,14.528022434825846,10240,0.7401135157978327
0.6108850822663565,Advantaged,0.5986517366063573,0.8961982690805653,10,0,14.528022434825846,10240,0.7608850822663565
0.5977181857554239,Disadvantaged,0.9487105525186776,0.33480147666654625,12,2,14.528022434825846,10240,0.4477181857554239
0.559580788387283,Advantaged,0.1540609049073314,0.1182803658407126,9,0,14.111588942238917,5120,0.709580788387283
0.5562063577204942,Advantaged,0.8817167278397736,0.41244391035937256,9,0,14.111588942238917,5120,0.7062063577204942
0.6881223873745586,Advantaged,0.02248480136677697,0.24448703070963498,10,1,14.111588942238917,5120,0.8381223873745586
0.6320379476818955,Advantaged,0.31209746030256597,0.14113891343539814,10,1,14.111588942238917,5120,0.7820379476818955
0.6012250802318916,Advantaged,0.507938252611373,0.15871627991486212,9,0,14.111588942238917,5120,0.7512250802318916
0.7033977052911378,Advantaged,0.0399871906578374,0.4947396084742704,10,1,14.111588942238917,5120,0.8533977052911378
0.7546550646509667,Advantaged,0.9929471861128579,0.6537675065050986,11,3,13.717773566204011,2560,0.9046550646509667
0.6120050036149604,Advantaged,0.22243832024184998,0.4174322251517752,9,1,13.717773566204011,2560,0.7620050036149604
0.6616567656894625,Advantaged,0.07838390182717635,0.1819806705490774,9,1,13.717773566204011,2560,0.8116567656894625
0.5352121073427046,Advantaged,0.2837541322467098,0.19974719513837824,11,3,13.717773566204011,2560,0.6852121073427047
0.7639161132021479,Disadvantaged,0.6279792219483809,0.2181147276087947,8,0,13.717773566204011,2560,0.6139161132021479
0.7634639014666575,Advantaged,0.49203524681674643,0.14983221969627475,8,0,13.717773566204011,2560,0.9134639014666576
0.6870040643194575,Advantaged,0.12552728784034278,0.8412638248896588,7,0,13.22532078750519,1280,0.8370040643194575
0.39811461466306175,Advantaged,0.06887994380320298,0.175948446035033,8,1,13.22532078750519,1280,0.5481146146630618
0.7029526355690894,Disadvantaged,0.12263117271674732,0.01303042181586819,10,3,13.22532078750519,1280,0.5529526355690894
0.845614129745466,Advantaged,0.9721965454055451,0.26945827112171744,17,1,14.819000116288723,655360,0.995614129745466
0.6446227711532302,Advantaged,0.9590942166694695,0.2516909397336937,14,1,14.745218991218332,81920,0.7946227711532302
0.69738231879403,Advantaged,0.2584444125697239,0.7109841337144857,11,0,14.672134338968696,20480,0.84738231879403
0.5661836445309323,Advantaged,0.26949289362108453,0.8027387225377229,10,0,14.528022434825846,10240,0.7161836445309323
0.6400761379309005,Advantaged,0.5351414661912424,0.8992754425158475,12,2,14.528022434825846,10240,0.7900761379309005
0.5552640321672737,Advantaged,0.5244096589404441,0.8877263211886125,10,1,14.386601455674894,5120,0.7052640321672737
0.6878846463505379,Advantaged,0.649286077993769,0.587765997230534,11,2,14.386601455674894,5120,0.8378846463505379
0.5679847454913771,Advantaged,0.5038542515373515,0.560471117023879,9,1,13.781903241370497,2560,0.7179847454913771
0.6783273064985598,Advantaged,0.02748654152044276,0.4704164344381856,8,0,13.781903241370497,2560,0.8283273064985598
0.5273961232504221,Advantaged,0.06857219250497423,0.03231160427948729,8,0,13.781903241370497,2560,0.6773961232504221
0.6276702568196922,Advantaged,0.6975333956348251,0.4842119385889124,8,0,13.781903241370497,2560,0.7776702568196923
0.5925263523469325,Advantaged,0.9685495991864478,0.3412923201517809,9,1,13.781903241370497,2560,0.7425263523469325
0.7822892198351691,Disadvantaged,0.5302665391218714,0.44202473026987593,9,1,13.781903241370497,2560,0.6322892198351691
0.5943798577268711,Disadvantaged,0.751676198084658,0.4389433522606778,9,1,13.781903241370497,2560,0.44437985772687105
0.7645253688404825,Advantaged,0.5888362865042479,0.8896450245549059,9,1,13.781903241370497,2560,0.9145253688404825
0.7500187430558923,Disadvantaged,0.3310207369406036,0.21504556937305377,10,2,13.781903241370497,2560,0.6000187430558923
0.6377515046010737,Disadvantaged,0.34370835176993403,0.20966238077655808,7,0,13.284934873145755,1280,0.48775150460107364
0.6985326435980688,Disadvantaged,0.5825313040882405,0.10588936963980435,7,0,13.284934873145755,1280,0.5485326435980687
0.4594096761824002,Advantaged,0.44101698449418986,0.32959140148894184,7,0,13.284934873145755,1280,0.6094096761824002
0.6346190845929014,Disadvantaged,0.07433573252855064,0.014124964381248427,7,0,13.284934873145755,1280,0.4846190845929014
0.7786672456680478,Advantaged,0.8366805703115108,0.5768420653862517,17,1,14.819000116288723,655360,0.9286672456680478
0.6253816276536476,Advantaged,0.840953316414423,0.3217880958760741,12,0,14.745218991218332,40960,0.7753816276536476
0.5951186465218002,Advantaged,0.09254285889047556,0.7779052506145367,11,0,14.672134338968696,20480,0.7451186465218003
0.6259344089534296,Disadvantaged,0.28826243476247165,0.9556587623624567,10,0,14.528022434825846,10240,0.47593440895342953
0.6220729548223258,Advantaged,0.8249986390803306,0.34349001774365145,10,0,14.528022434825846,10240,0.7720729548223259
0.7470460586040633,Advantaged,0.5332182150158049,0.1763731499540791,11,2,14.31688085879078,5120,0.8970460586040633
0.4635034881215696,Advantaged,0.6126912971402505,0.2574231427728166,9,0,14.31688085879078,5120,0.6135034881215696
0.7384249365813259,Advantaged,0.7936778353209797,0.43406073201971307,10,1,14.31688085879078,5120,0.8884249365813259
0.6499714388630009,Advantaged,0.6249826608448109,0.8693942631970146,9,1,14.179381950260725,2560,0.7999714388630009
0.7999215112431002,Disadvantaged,0.2830713702984321,0.9526868411223983,9,1,14.179381950260725,2560,0.6499215112431002
0.7232021577606672,Advantaged,0.16760687266745194,0.08306105187121057,8,1,13.467057610920294,1280,0.8732021577606672
0.6453570428124795,Advantaged,0.9266303098211482,0.1479054942150225,7,0,13.467057610920294,1280,0.7953570428124795
0.5496841638978972,Advantaged,0.6924113090038856,0.14594007397547773,7,0,13.467057610920294,1280,0.6996841638978972
0.6769820912981727,Advantaged,0.6828546898441843,0.26151890812478773,9,2,13.467057610920294,1280,0.8269820912981727
0.5764306674383821,Disadvantaged,0.07266615869579328,0.7778038717447248,7,0,13.467057610920294,1280,0.4264306674383821
0.5750860000141765,Advantaged,0.5607607351750394,0.1758901817974315,9,2,13.467057610920294,1280,0.7250860000141766
0.6124952222640221,Advantaged,0.6421981455945869,0.9041759455657624,8,1,13.467057610920294,1280,0.7624952222640221
0.7702455749098784,Advantaged,0.8666116411413126,0.3036796087260122,7,0,13.467057610920294,1280,0.9202455749098785
0.5634875420288458,Advantaged,0.18848819333008163,0.0999522175957259,8,1,13.467057610920294,1280,0.7134875420288458
0.5686161390170279,Advantaged,0.5201678203745509,0.2795639350229587,7,0,13.467057610920294,1280,0.7186161390170279
0.5818292929400934,Advantaged,0.20266453828894307,0.9786718135261769,14,0,14.819000116288723,163840,0.7318292929400935
0.5750422115677509,Advantaged,0.11782415389588373,0.2792984544454763,12,1,14.745218991218332,20480,0.725042211567751
0.654690265838174,Advantaged,0.5196561585365799,0.6336685328012267,12,2,14.386601455674894,10240,0.804690265838174
0.6614906163111479,Advantaged,0.8604845154291455,0.6786874900722589,10,0,14.386601455674894,10240,0.8114906163111479
0.6323220684869495,Advantaged,0.6743872597945659,0.007277935395823486,10,0,14.386601455674894,10240,0.7823220684869495
0.5274175311809266,Advantaged,0.7702546842171537,0.6329786007174416,10,0,14.386601455674894,10240,0.6774175311809266
0.6031269088855973,Advantaged,0.6988017392421225,0.017967409917630663,10,0,14.386601455674894,10240,0.7531269088855973
0.7673942985462209,Advantaged,0.5103957942543338,0.6452929464293949,9,0,14.111588942238917,5120,0.9173942985462209
0.5592587404324495,Advantaged,0.22577722840340095,0.9582013571878145,10,1,14.111588942238917,5120,0.7092587404324495
0.6618521295140343,Advantaged,0.9351951432975,0.8781765457567069,13,4,14.111588942238917,5120,0.8118521295140343
0.7527203438111094,Advantaged,0.8122533595801067,0.6176104835739628,12,3,14.111588942238917,5120,0.9027203438111094
0.7487582937779333,Disadvantaged,0.5752852670315524,0.08990737271787072,8,0,13.591268013328797,2560,0.5987582937779333
0.6157532080852063,Advantaged,0.9505713524016557,0.4511764745485149,12,4,13.591268013328797,2560,0.7657532080852063
0.7115287465205786,Advantaged,0.2642919041496697,0.5828264702484475,10,2,13.591268013328797,2560,0.8615287465205786
0.8058427408064754,Disadvantaged,0.6062192880254313,0.27338723014618516,8,0,13.591268013328797,2560,0.6558427408064754
0.5410491084006114,Advantaged,0.19443268608996897,0.45939273086714727,9,1,13.591268013328797,2560,0.6910491084006114
0.5200749110552575,Advantaged,0.8886952576405874,0.5551117755535212,8,0,13.591268013328797,2560,0.6700749110552575
0.6555620342994629,Advantaged,0.30117841005158513,0.7710522835905113,9,1,13.591268013328797,2560,0.8055620342994629
0.5973034688582406,Advantaged,0.34945935898214875,0.7155850926838092,9,1,13.591268013328797,2560,0.7473034688582406
0.5214620314563689,Advantaged,0.4703259717856084,0.7810023510562191,8,1,12.93518462079269,1280,0.671462031456369
0.6041542792327813,Advantaged,0.46812429736757566,0.9905361983698066,12,0,14.819000116288723,40960,0.7541542792327813
0.4884894135584784,Advantaged,0.9809681920529302,0.9887088626537435,9,0,14.599738127555884,5120,0.6384894135584784
0.5679887140632288,Advantaged,0.4573349176514523,0.8782853859011084,11,2,14.599738127555884,5120,0.7179887140632288
0.4951944117092215,Advantaged,0.5006939552432454,0.4582964815766972,11,2,14.599738127555884,5120,0.6451944117092215
0.6984855832542738,Disadvantaged,0.65649027170252,0.514389519622568,10,2,13.911949591885861,2560,0.5484855832542738
0.5319867529318533,Advantaged,0.9579935592613114,0.012774573723595608,8,0,13.911949591885861,2560,0.6819867529318533
0.6730143871765574,Advantaged,0.6689008099515806,0.7880852056947533,8,0,13.911949591885861,2560,0.8230143871765574
0.6743107075930925,Advantaged,0.26405041546106744,0.7379280082992653,8,0,13.911949591885861,2560,0.8243107075930926
0.5485028540274992,Disadvantaged,0.06759927761323974,0.06485104639041446,9,1,13.911949591885861,2560,0.3985028540274992
0.7135760919737992,Disadvantaged,0.13084562964371374,0.9814957395272413,10,2,13.911949591885861,2560,0.5635760919737992
0.779328711828862,Advantaged,0.658359477275621,0.5109947521751514,12,4,13.911949591885861,2560,0.929328711828862
0.7594667171663103,Advantaged,0.22417642171401994,0.29176070918421726,8,0,13.911949591885861,2560,0.9094667171663103
0.3847340854134733,Advantaged,0.24801991449145425,0.8539451317055456,8,0,13.911949591885861,2560,0.5347340854134733
0.7522242260266778,Advantaged,0.9592339606626673,0.007528760359247229,8,0,13.911949591885861,2560,0.9022242260266778
0.71442696521791,Advantaged,0.5788334136010977,0.8268513986377499,7,0,13.467057610920294,1280,0.8644269652179101
0.7447839772008421,Advantaged,0.18219138562924864,0.7963901038365022,7,0,13.467057610920294,1280,0.8947839772008421
0.6199932801968079,Disadvantaged,0.6413013682983334,0.8635267457201966,9,2,13.467057610920294,1280,0.46999328019680786
0.5333452500727228,Advantaged,0.5125014119079587,0.9744629001856517,7,0,13.467057610920294,1280,0.6833452500727228
0.6077266022427025,Advantaged,0.9418785747091994,0.8540341912198868,9,2,13.467057610920294,1280,0.7577266022427025
0.6039404643752513,Advantaged,0.7768844079599247,0.7620738926957551,12,5,13.467057610920294,1280,0.7539404643752513
0.6966033146146108,Advantaged,0.009702363944570743,0.6905871306369962,12,2,14.745218991218332,10240,0.8466033146146108
0.7598913668685103,Advantaged,0.321274978573207,0.5906184931269463,10,0,14.745218991218332,10240,0.9098913668685104
0.5691868046888766,Advantaged,0.2892070153440854,0.7624849630994676,9,0,14.672134338968696,5120,0.7191868046888766
0.7416710048951171,Disadvantaged,0.5470547836079304,0.8555851278360933,8,0,14.528022434825846,2560,0.591671004895117
0.5720528669067412,Advantaged,0.1628333062572933,0.6221970683867251,12,4,14.528022434825846,2560,0.7220528669067412
0.748029657062653,Advantaged,0.23029687266509555,0.6395719456752827,9,2,13.97787981823327,1280,0.898029657062653
0.614339788383984,Advantaged,0.16757994495327608,0.060073956805489846,7,0,13.97787981823327,1280,0.764339788383984
0.7099392836913869,Disadvantaged,0.37508296969564475,0.9314526442174258,9,2,13.97787981823327,1280,0.5599392836913869
0.8052781520509643,Advantaged,0.20760982120363275,0.05135877569558201,7,0,13.97787981823327,1280,0.9552781520509643
0.5688119409310171,Advantaged,0.6231450075561653,0.5886058680161796,7,0,13.97787981823327,1280,0.7188119409310171
0.6499478946628588,Disadvantaged,0.45883543119158837,0.6216793613211803,8,1,13.97787981823327,1280,0.4999478946628588
0.5330255773893552,Advantaged,0.7869814861396708,0.2975558996911795,12,5,13.97787981823327,1280,0.6830255773893552
0.5538423253176266,Advantaged,0.4301251740732337,0.12189845471360272,9,2,13.97787981823327,1280,0.7038423253176266
0.6693588899954169,Advantaged,0.009825223945637247,0.6899116093614857,9,3,13.284934873145755,640,0.819358889995417
0.4443849736286436,Advantaged,0.06016650998881504,0.6262692016820465,6,0,13.284934873145755,640,0.5943849736286436
0.605104234979395,Advantaged,0.08702160951343195,0.640778969352444,10,4,13.284934873145755,640,0.755104234979395
0.6513310102630677,Advantaged,0.4032838770306544,0.9184080161124153,6,0,13.284934873145755,640,0.8013310102630677
0.6930158460112096,Advantaged,0.1079493900262913,0.09710687754295805,6,0,13.284934873145755,640,0.8430158460112096
0.503356011489665,Advantaged,0.6207896160825958,0.4436882591055734,11,5,13.284934873145755,640,0.653356011489665
0.5871766490258786,Advantaged,0.09274776363675831,0.6507532304067127,9,3,13.284934873145755,640,0.7371766490258786
0.6846111062327832,Advantaged,0.04795437576295576,0.9626538656531505,13,0,14.819000116288723,81920,0.8346111062327832
0.7198080662516745,Advantaged,0.6473606671334073,0.7176289989946605,12,1,14.745218991218332,20480,0.8698080662516745
0.659100167615462,Advantaged,0.8116880357149636,0.5297158148559042,10,0,14.456979446737355,10240,0.809100167615462
0.6703890143514997,Advantaged,0.8806958386213496,0.7348125790041959,10,0,14.456979446737355,10240,0.8203890143514997
0.5838440742607247,Advantaged,0.49806233179241194,0.5912525696130887,11,1,14.456979446737355,10240,0.7338440742607247
0.6821090705502939,Advantaged,0.9836047542645174,0.11505717151816842,13,3,14.456979446737355,10240,0.8321090705502939
0.6896914082716975,Advantaged,0.8045591921661401,0.897714104650505,10,1,14.386601455674894,5120,0.8396914082716975
0.7506061691031529,Advantaged,0.6605147556957802,0.47636480605581877,8,0,13.781903241370497,2560,0.9006061691031529
0.611585733516515,Advantaged,0.5054622823024975,0.5814816379729677,12,4,13.781903241370497,2560,0.761585733516515
0.7152068457179488,Advantaged,0.1420229981741428,0.07009370194456138,9,1,13.781903241370497,2560,0.8652068457179488
0.6456493862090693,Advantaged,0.5354710194961033,0.6942429454181696,8,0,13.781903241370497,2560,0.7956493862090693
0.5848266061986314,Advantaged,0.5037791422644714,0.5862390893854349,10,2,13.781903241370497,2560,0.7348266061986314
0.7221737250659452,Advantaged,0.26020825368732176,0.13912108931366116,8,0,13.781903241370497,2560,0.8721737250659453
0.610490809910445,Advantaged,0.23983785929274168,0.08932800202593394,9,1,13.781903241370497,2560,0.760490809910445
0.8763580722527726,Advantaged,0.03873701707983566,0.9663320063990981,9,1,13.781903241370497,2560,1
0.7816926359896335,Advantaged,0.01647539173753293,0.6657683516711238,8,0,13.781903241370497,2560,0.9316926359896335
0.6362191007490083,Disadvantaged,0.3771207447972297,0.4595861585558258,7,0,13.284934873145755,1280,0.4862191007490083
0.699516408039393,Advantaged,0.5372133732585709,0.3330180577711383,8,1,13.284934873145755,1280,0.849516408039393
0.7854068496409579,Advantaged,0.8739807777030311,0.8175198966069657,9,2,13.284934873145755,1280,0.9354068496409579
0.40690188532185007,Advantaged,0.1441445777642156,0.0849436682831978,7,0,13.284934873145755,1280,0.55690188532185
0.7864657194967704,Advantaged,0.10731028395691025,0.3965217297252694,15,1,14.819000116288723,163840,0.9364657194967704
0.4981555842515165,Advantaged,0.13536691170681583,0.3908762418739127,11,1,14.386601455674894,10240,0.6481555842515165
